CHEMBL88	C1CNP(=O)(N(CCCl)CCCl)OC1

CHEMBL1189522	C[C@]12CCN(=O)(C)[C@@H]2N(C)c2ccc(cc12)OC(=Nc1ccccc1)O
CHEMBL1190849	C[C@]12CCN(=O)(C)[C@@H]2N(C)c2ccc(cc12)OC(=Nc1ccccc1)O

CHEMBL538853	C[C@]12CCN(=O)(C)[C@@H]2N(C)c2ccc(cc12)OC(=Nc1ccccc1)O.Cl
CHEMBL541663	C[C@]12CCN(=O)(C)[C@@H]2N(C)c2ccc(cc12)OC(=Nc1ccccc1)O.Cl

CHEMBL1189521	C[C@]12CCN(=O)(C)[C@@H]2N(C)c2ccc(cc12)OC(=NC)O
CHEMBL1189999	C[C@]12CCN(=O)(C)[C@@H]2N(C)c2ccc(cc12)OC(=NC)O

CHEMBL538852	C[C@]12CCN(=O)(C)[C@@H]2N(C)c2ccc(cc12)OC(=NC)O.Cl
CHEMBL539874	C[C@]12CCN(=O)(C)[C@@H]2N(C)c2ccc(cc12)OC(=NC)O.Cl

CHEMBL455768	CC1=C2[C@H](C(=O)[C@]3(C)[C@H](C[C@@H]4[C@@](CO4)([C@H]3[C@@H]([C@](C[C@@H]1OC(=O)[C@@H]([C@H](c1ccccc1)N=C(c1ccccc1)O)O)(C2(C)C)O)OC(=O)c1ccccc1)OC(=O)C)OC(=O)COc1cccc(c1)C(C1N=N1)C(F)(F)F)OC(=O)C
CHEMBL500270	CC1=C2[C@H](C(=O)[C@]3(C)[C@H](C[C@@H]4[C@@](CO4)([C@H]3[C@@H]([C@](C[C@@H]1OC(=O)[C@@H]([C@H](c1ccccc1)N=C(c1ccccc1)O)O)(C2(C)C)O)OC(=O)c1ccccc1)OC(=O)C)OC(=O)COc1cccc(c1)C(C1N=N1)C(F)(F)F)OC(=O)C

CHEMBL1797108	Cc1cc(c2ccc(c(c2)OC)n2cc(C)nc2)n[nH]c1=N[C@@H](C)c1ccc(cc1)F
CHEMBL1808597	Cc1cc(c2ccc(c(c2)OC)n2cc(C)nc2)n[nH]c1=N[C@@H](C)c1ccc(cc1)F

CHEMBL12339	CC1(C)C=C(c2cc(ccc2O1)S(=O)(=O)Nc1ccccc1)n1ccccc1=O
CHEMBL275679	CC1(C)C=C(c2cc(ccc2O1)S(=O)(=O)Nc1ccccc1)n1ccccc1=O

CHEMBL1800911	Cc1ccc(cc1c1ccc2c(c1)N=C(C12CCCC1)O)C(=NC1CC1)O
CHEMBL1825142	Cc1ccc(cc1c1ccc2c(c1)N=C(C12CCCC1)O)C(=NC1CC1)O

CHEMBL1800912	Cc1ccc(cc1c1ccc2c(c1)N=C(C12CCCCC1)O)C(=NC1CC1)O
CHEMBL1825143	Cc1ccc(cc1c1ccc2c(c1)N=C(C12CCCCC1)O)C(=NC1CC1)O

CHEMBL1788124	Cc1ccc(c(c1)C(=NCCCCN1CCc2cc(c(cc2C1)OC)OC)O)OC
CHEMBL60048	Cc1ccc(c(c1)C(=NCCCCN1CCc2cc(c(cc2C1)OC)OC)O)OC

CHEMBL1628594	Cc1ccc(cc1)C(=O)c1ccc(cc1)O[C@H](CCN(C)CC(=O)O)c1ccccc1
CHEMBL551223	Cc1ccc(cc1)C(=O)c1ccc(cc1)O[C@H](CCN(C)CC(=O)O)c1ccccc1

CHEMBL184158	Cc1cccc(c1)N=C(CN1CCN(CC1)c1ccccc1C#N)O
CHEMBL360623	Cc1cccc(c1)N=C(CN1CCN(CC1)c1ccccc1C#N)O
CHEMBL362542	Cc1cccc(c1)N=C(CN1CCN(CC1)c1ccccc1C#N)O

CHEMBL1801799	Cc1ccc(cc1)NC(=O)c1cc(cc(c1O)Cl)Cl
CHEMBL1814054	Cc1ccc(cc1)NC(=O)c1cc(cc(c1O)Cl)Cl

CHEMBL1189885	Cc1ccccc1N=C(O)Oc1ccc2c(c1)[C@]1(C)CCN(=O)(C)[C@@H]1N2C
CHEMBL1196224	Cc1ccccc1N=C(O)Oc1ccc2c(c1)[C@]1(C)CCN(=O)(C)[C@@H]1N2C

CHEMBL539623	Cc1ccccc1N=C(O)Oc1ccc2c(c1)[C@]1(C)CCN(=O)(C)[C@@H]1N2C.Cl
CHEMBL556186	Cc1ccccc1N=C(O)Oc1ccc2c(c1)[C@]1(C)CCN(=O)(C)[C@@H]1N2C.Cl

CHEMBL1824446	Cc1cccc(c2c(c3ccc4c(c3)OCO4)nc(C(C)(C)C)[nH]2)n1.Cl
CHEMBL1835714	Cc1cccc(c2c(c3ccc4c(c3)OCO4)nc(C(C)(C)C)[nH]2)n1.Cl

CHEMBL1814636	Cc1cc(C)cc(c1)CC1C(=NC(=O)S1)O
CHEMBL1823803	Cc1cc(C)cc(c1)CC1C(=NC(=O)S1)O

CHEMBL1814635	Cc1cc(cc(C)c1O)CC1C(=NC(=O)S1)O
CHEMBL1823802	Cc1cc(cc(C)c1O)CC1C(=NC(=O)S1)O

CHEMBL1788108	Cc1cccc(C#Cc2ccccc2)n1
CHEMBL66654	Cc1cccc(C#Cc2ccccc2)n1

CHEMBL133417	Cc1cccc(C#Cc2cccc(c2)OC)n1
CHEMBL332397	Cc1cccc(C#Cc2cccc(c2)OC)n1

CHEMBL227853	Cc1cccc(C#CC2=C/C(=N/OC)/CCC2)n1
CHEMBL228196	Cc1cccc(C#CC2=C/C(=N/OC)/CCC2)n1

CHEMBL122903	Cc1c(CCC(=O)c2cn(C)c3ccccc23)[nH]cn1
CHEMBL1628632	Cc1c(CCC(=O)c2cn(C)c3ccccc23)[nH]cn1

CHEMBL1796063	Cc1c(CCCOC)cc(cc1Br)CN(C1CC1)C(=O)[C@H]1CNCC[C@@H]1c1ccn(C)c(=O)c1
CHEMBL1824502	Cc1c(CCCOC)cc(cc1Br)CN(C1CC1)C(=O)[C@H]1CNCC[C@@H]1c1ccn(C)c(=O)c1

CHEMBL1797224	Cc1cc(c(c(=O)n1c1cccc(c1)C(=N)O)Br)OCc1ccc(cc1F)F
CHEMBL1802631	Cc1cc(c(c(=O)n1c1cccc(c1)C(=N)O)Br)OCc1ccc(cc1F)F

CHEMBL461188	Cc1c(cc(o1)S(=O)(=O)N1CCCCC1)NC(=Nc1ccccc1)O
CHEMBL513349	Cc1c(cc(o1)S(=O)(=O)N1CCCCC1)NC(=Nc1ccccc1)O

CHEMBL1628674	CC1CCN(CC1)CC[C@H]1CCCN1S(=O)(=O)c1cccc(c1)O
